tweet_id,timestamp,retweeted_status_id,rating_numerator,rating_denominator,name,dogtype,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,created_at,retweet_count,favorite_count,possibly_sensitive,lang
715342466308784130,2016-03-31 00:58:29 +0000,,10.0,10,Oscar,undefined,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,west_highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,lakeland_terrier,0.136712,True,2016-03-31 00:58:29+00:00,768,3294,0.0,en
715220193576927233,2016-03-30 16:52:36 +0000,,10.0,10,Nico,undefined,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,chihuahua,0.584026,True,italian_greyhound,0.377077,True,boston_bull,0.017400400000000003,True,2016-03-30 16:52:36+00:00,736,2630,0.0,en
715200624753819648,2016-03-30 15:34:51 +0000,,12.0,10,Michelangelope,undefined,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,chihuahua,0.956787,True,beagle,0.00838287,True,labrador_retriever,0.00834409,True,2016-03-30 15:34:51+00:00,2110,5578,0.0,en
715009755312439296,2016-03-30 02:56:24 +0000,,12.0,10,Siba,undefined,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,dingo,0.31090300000000004,False,chihuahua,0.142288,True,cardigan,0.103945,True,2016-03-30 02:56:24+00:00,1392,4550,0.0,en
714982300363173890,2016-03-30 01:07:18 +0000,,9.0,10,Calbert,undefined,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,brittany_spaniel,0.944376,True,beagle,0.0254353,True,ibizan_hound,0.00996204,True,2016-03-30 01:07:18+00:00,1166,4094,0.0,en
714957620017307648,2016-03-29 23:29:14 +0000,,10.0,10,Curtis,undefined,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,great_pyrenees,0.251516,True,samoyed,0.139346,True,kuvasz,0.129005,True,2016-03-29 23:29:14+00:00,1595,4503,0.0,en
714631576617938945,2016-03-29 01:53:39 +0000,,4.0,10,Benedict,undefined,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,meerkat,0.143497,False,weasel,0.117402,False,black-footed_ferret,0.0999327,False,2016-03-29 01:53:39+00:00,1122,3571,0.0,en
714606013974974464,2016-03-29 00:12:05 +0000,,12.0,10,None,undefined,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,norfolk_terrier,0.293007,True,labrador_retriever,0.256198,True,golden_retriever,0.129643,True,2016-03-29 00:12:05+00:00,1038,3938,0.0,en
714258258790387713,2016-03-28 01:10:13 +0000,,10.0,10,Travis,undefined,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,0.176758,True,chesapeake_bay_retriever,0.101834,True,beagle,0.101294,True,2016-03-28 01:10:13+00:00,808,3281,0.0,en
714251586676113411,2016-03-28 00:43:43 +0000,,8.0,10,Thumas,undefined,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,0.751962,True,bedlington_terrier,0.175652,True,great_pyrenees,0.0114524,True,2016-03-28 00:43:43+00:00,940,3570,0.0,en
714214115368108032,2016-03-27 22:14:49 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,pug,0.533967,True,bloodhound,0.164826,True,german_shepherd,0.046524,True,2016-03-27 22:14:49+00:00,990,2480,0.0,en
714141408463036416,2016-03-27 17:25:54 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,2016-03-27 17:25:54+00:00,1569,4673,0.0,en
713919462244790272,2016-03-27 02:43:58 +0000,,12.0,10,Kanu,undefined,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,siberian_husky,0.463223,True,eskimo_dog,0.389959,True,malamute,0.0979627,True,2016-03-27 02:43:58+00:00,869,3564,0.0,en
713900603437621249,2016-03-27 01:29:02 +0000,,99.0,90,None,undefined,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,golden_retriever,0.371816,True,cocker_spaniel,0.17741300000000002,True,irish_setter,0.0927252,True,2016-03-27 01:29:02+00:00,829,3062,0.0,en
713761197720473600,2016-03-26 16:15:05 +0000,,12.0,10,Piper,undefined,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,brittany_spaniel,0.797936,True,english_springer,0.044718199999999986,True,welsh_springer_spaniel,0.0379107,True,2016-03-26 16:15:05+00:00,1541,5308,0.0,en
713411074226274305,2016-03-25 17:03:49 +0000,,11.0,10,None,undefined,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,great_pyrenees,0.720337,True,samoyed,0.12954200000000002,True,kuvasz,0.122451,True,2016-03-25 17:03:49+00:00,1440,4802,0.0,en
713177543487135744,2016-03-25 01:35:51 +0000,,10.0,10,Lance,undefined,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,whippet,0.734244,True,basenji,0.025948,True,great_dane,0.0258743,True,2016-03-25 01:35:51+00:00,3183,7854,0.0,en
713175907180089344,2016-03-25 01:29:21 +0000,,10.0,10,Opie,undefined,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,timber_wolf,0.503788,False,malamute,0.430624,True,siberian_husky,0.0284542,True,2016-03-25 01:29:21+00:00,1630,4851,0.0,en
712809025985978368,2016-03-24 01:11:29 +0000,,10.0,10,Stubert,undefined,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,2016-03-24 01:11:29+00:00,7602,20378,0.0,en
712717840512598017,2016-03-23 19:09:09 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,great_pyrenees,0.732043,True,kuvasz,0.121375,True,irish_wolfhound,0.0495237,True,2016-03-23 19:09:09+00:00,5616,13474,0.0,en
712668654853337088,2016-03-23 15:53:42 +0000,,10.0,10,Sunny,undefined,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,chihuahua,0.0262214,True,2016-03-23 15:53:42+00:00,1367,4531,0.0,en
712438159032893441,2016-03-23 00:37:48 +0000,,11.0,10,Kane,undefined,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,ice_bear,0.869477,False,great_pyrenees,0.069457,True,labrador_retriever,0.02474,True,2016-03-23 00:37:48+00:00,1756,5799,0.0,en
712097430750289920,2016-03-22 02:03:52 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,labrador_retriever,0.720481,True,whippet,0.048031800000000006,True,chesapeake_bay_retriever,0.0450464,True,2016-03-22 02:03:52+00:00,1172,4144,0.0,en
712092745624633345,2016-03-22 01:45:15 +0000,,7.0,10,Steven,undefined,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184,False,2016-03-22 01:45:15+00:00,1016,3211,0.0,en
712085617388212225,2016-03-22 01:16:55 +0000,,11.0,10,Olive,undefined,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,shih-tzu,0.625129,True,tibetan_terrier,0.126897,True,lhasa,0.119663,True,2016-03-22 01:16:55+00:00,556,3531,0.0,en
712065007010385924,2016-03-21 23:55:01 +0000,,6.0,10,Chester,undefined,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,goose,0.214301,False,gibbon,0.084253,False,pizza,0.0801683,False,2016-03-21 23:55:01+00:00,700,2451,0.0,en
711998809858043904,2016-03-21 19:31:59 +0000,7.119982797733478e+17,12.0,10,None,undefined,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1,comic_book,0.105171,False,kuvasz,0.0598951,True,book_jacket,0.0466381,False,2016-03-21 19:31:59+00:00,138,0,0.0,en
711968124745228288,2016-03-21 17:30:03 +0000,,10.0,10,Winston,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False,2016-03-21 17:30:03+00:00,2601,8776,0.0,en
711743778164514816,2016-03-21 02:38:34 +0000,,11.0,10,Roosevelt,undefined,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,lakeland_terrier,0.459515,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,2016-03-21 02:38:34+00:00,1101,3095,0.0,en
711732680602345472,2016-03-21 01:54:29 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,dingo,0.366875,False,ibizan_hound,0.334929,True,eskimo_dog,0.07387619999999999,True,2016-03-21 01:54:29+00:00,4653,9756,0.0,en
711694788429553666,2016-03-20 23:23:54 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,brown_bear,0.7132930000000001,False,indian_elephant,0.172844,False,water_buffalo,0.0389022,False,2016-03-20 23:23:54+00:00,20500,35865,0.0,en
711652651650457602,2016-03-20 20:36:28 +0000,,9.0,10,Gary,undefined,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,llama,0.8567889999999999,False,arabian_camel,0.098727,False,neck_brace,0.0163772,False,2016-03-20 20:36:28+00:00,1037,4228,0.0,en
711363825979756544,2016-03-20 01:28:47 +0000,,11.0,10,None,undefined,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,pembroke,0.7509060000000001,True,cardigan,0.241152,True,basenji,0.00263962,True,2016-03-20 01:28:47+00:00,1287,3996,0.0,en
711306686208872448,2016-03-19 21:41:44 +0000,,3.0,10,None,undefined,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,leatherback_turtle,0.280835,False,loggerhead,0.12329,False,dandie_dinmont,0.0867925,True,2016-03-19 21:41:44+00:00,819,3596,0.0,en
711008018775851008,2016-03-19 01:54:56 +0000,,11.0,10,Chuckles,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,french_bulldog,0.731405,True,boston_bull,0.150672,True,pug,0.0218109,True,2016-03-19 01:54:56+00:00,710,3275,0.0,en
710997087345876993,2016-03-19 01:11:29 +0000,,12.0,10,Milo,undefined,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,malamute,0.28126,True,eskimo_dog,0.232641,True,pembroke,0.091602,True,2016-03-19 01:11:29+00:00,1561,4960,0.0,en
710844581445812225,2016-03-18 15:05:29 +0000,,10.0,10,Staniel,undefined,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,dingo,0.536593,False,pembroke,0.200407,True,basenji,0.0607345,True,2016-03-18 15:05:29+00:00,779,2775,0.0,en
710833117892898816,2016-03-18 14:19:56 +0000,,12.0,10,Sora,undefined,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,pembroke,0.803742,True,cardigan,0.189712,True,german_shepherd,0.00174609,True,2016-03-18 14:19:56+00:00,606,2937,0.0,en
710658690886586372,2016-03-18 02:46:49 +0000,,80.0,80,None,undefined,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,soft-coated_wheaten_terrier,0.948617,True,dandie_dinmont,0.0186644,True,cairn,0.0159427,True,2016-03-18 02:46:49+00:00,636,2529,0.0,en
710588934686908417,2016-03-17 22:09:38 +0000,,12.0,10,Beemo,undefined,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,pembroke,0.982004,True,cardigan,0.00894347,True,malamute,0.007549899999999998,True,2016-03-17 22:09:38+00:00,2107,4968,0.0,en
710283270106132480,2016-03-17 01:55:02 +0000,,11.0,10,Gunner,undefined,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,shih-tzu,0.932401,True,lhasa,0.0308057,True,tibetan_terrier,0.00897428,True,2016-03-17 01:55:02+00:00,580,2308,0.0,en
710272297844797440,2016-03-17 01:11:26 +0000,,11.0,10,infuriating,undefined,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,old_english_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,lakeland_terrier,0.106806,True,2016-03-17 01:11:26+00:00,1425,4945,0.0,en
710269109699739648,2016-03-17 00:58:46 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,pug,0.415495,True,german_shepherd,0.17815699999999998,True,labrador_retriever,0.100202,True,2016-03-17 00:58:46+00:00,1257,2613,0.0,en
710153181850935296,2016-03-16 17:18:07 +0000,,11.0,10,Lacy,undefined,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,2016-03-16 17:18:07+00:00,1006,3153,0.0,en
710140971284037632,2016-03-16 16:29:35 +0000,,8.0,10,Tater,undefined,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,pekinese,0.95317,True,papillon,0.0195169,True,japanese_spaniel,0.00582051,True,2016-03-16 16:29:35+00:00,1008,3017,0.0,en
710117014656950272,2016-03-16 14:54:24 +0000,,11.0,10,None,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,2016-03-16 14:54:24+00:00,2233,5999,0.0,en
709918798883774466,2016-03-16 01:46:45 +0000,,12.0,10,Watson,undefined,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,pembroke,0.956222,True,cardigan,0.0207273,True,chihuahua,0.00791218,True,2016-03-16 01:46:45+00:00,1215,3250,0.0,en
709901256215666688,2016-03-16 00:37:03 +0000,,12.0,10,None,undefined,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False,2016-03-16 00:37:03+00:00,112,732,0.0,en
709852847387627521,2016-03-15 21:24:41 +0000,,12.0,10,None,undefined,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,chihuahua,0.945629,True,pomeranian,0.0192036,True,west_highland_white_terrier,0.0101342,True,2016-03-15 21:24:41+00:00,1336,3824,0.0,en
709566166965075968,2016-03-15 02:25:31 +0000,,12.0,10,Olaf,undefined,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,chow,0.999837,True,tibetan_mastiff,0.000116907,True,australian_terrier,1.13384e-05,True,2016-03-15 02:25:31+00:00,1367,3865,0.0,en
709556954897764353,2016-03-15 01:48:55 +0000,,12.0,10,Cecil,undefined,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,golden_retriever,0.790026,True,kuvasz,0.105031,True,labrador_retriever,0.0870512,True,2016-03-15 01:48:55+00:00,1204,3593,0.0,en
709519240576036864,2016-03-14 23:19:03 +0000,,9.0,10,Vince,undefined,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,0.414982,True,newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,2016-03-14 23:19:03+00:00,277,1620,0.0,en
709449600415961088,2016-03-14 18:42:20 +0000,,10.0,10,Karma,undefined,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,maltese_dog,0.780187,True,dandie_dinmont,0.07442869999999999,True,norfolk_terrier,0.033776199999999985,True,2016-03-14 18:42:20+00:00,665,2420,0.0,en
709409458133323776,2016-03-14 16:02:49 +0000,,8.0,10,Billy,undefined,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,2016-03-14 16:02:49+00:00,788,2855,0.0,en
709225125749587968,2016-03-14 03:50:21 +0000,,11.0,10,Walker,undefined,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,labrador_retriever,0.271109,True,pomeranian,0.15048699999999998,True,golden_retriever,0.145578,True,2016-03-14 03:50:21+00:00,647,2615,0.0,en
709207347839836162,2016-03-14 02:39:42 +0000,,11.0,10,Penny,undefined,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,chihuahua,0.948323,True,italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False,2016-03-14 02:39:42+00:00,6567,13755,0.0,en
709198395643068416,2016-03-14 02:04:08 +0000,,45.0,50,None,undefined,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,borzoi,0.490783,True,wire-haired_fox_terrier,0.0835133,True,english_setter,0.0831843,True,2016-03-14 02:04:08+00:00,721,2634,0.0,en
709158332880297985,2016-03-13 23:24:56 +0000,,10.0,10,Rodney,undefined,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,siberian_husky,0.212957,True,eskimo_dog,0.178887,True,labrador_retriever,0.174218,True,2016-03-13 23:24:56+00:00,470,2236,0.0,en
709042156699303936,2016-03-13 15:43:18 +0000,,9.0,10,Klevin,undefined,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,hotdog,0.8265790000000001,False,rottweiler,0.0681793,True,labrador_retriever,0.0492179,True,2016-03-13 15:43:18+00:00,1864,5197,0.0,en
708845821941387268,2016-03-13 02:43:08 +0000,,9.0,10,None,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,schipperke,0.74564,True,kelpie,0.167853,True,boston_bull,0.0147629,True,2016-03-13 02:43:08+00:00,1015,3226,0.0,en
708834316713893888,2016-03-13 01:57:25 +0000,,10.0,10,Malikai,undefined,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,2016-03-13 01:57:25+00:00,571,1860,0.0,en
708810915978854401,2016-03-13 00:24:26 +0000,,10.0,10,Mister,undefined,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,golden_retriever,0.976139,True,labrador_retriever,0.0163009,True,norfolk_terrier,0.00187137,True,2016-03-13 00:24:26+00:00,7848,18036,0.0,en
708738143638450176,2016-03-12 19:35:15 +0000,,11.0,10,Coco,undefined,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,pomeranian,0.933457,True,samoyed,0.05722080000000001,True,west_highland_white_terrier,0.000904151,True,2016-03-12 19:35:15+00:00,917,2997,0.0,en
708711088997666817,2016-03-12 17:47:45 +0000,,11.0,10,Smokey,undefined,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,tennis_ball,0.912961,False,german_short-haired_pointer,0.0526946,True,labrador_retriever,0.0184774,True,2016-03-12 17:47:45+00:00,834,2790,0.0,en
708479650088034305,2016-03-12 02:28:06 +0000,,13.0,10,Bear,undefined,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,shih-tzu,0.218479,True,lhasa,0.201966,True,norfolk_terrier,0.165225,True,2016-03-12 02:28:06+00:00,765,2768,0.0,en
708469915515297792,2016-03-12 01:49:25 +0000,,11.0,10,Bobble,undefined,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,chihuahua,0.748163,True,toy_terrier,0.127717,True,pembroke,0.042141000000000005,True,2016-03-12 01:49:25+00:00,926,3357,0.0,en
708356463048204288,2016-03-11 18:18:36 +0000,,10.0,10,Oliver,undefined,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,0.871283,True,french_bulldog,0.04182,True,bath_towel,0.015228,False,2016-03-11 18:18:36+00:00,1520,3929,0.0,en
708349470027751425,2016-03-11 17:50:48 +0000,,11.0,10,River,undefined,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,muzzle,0.24389,False,basenji,0.187158,True,boston_bull,0.092727,True,2016-03-11 17:50:48+00:00,831,2568,0.0,en
708149363256774660,2016-03-11 04:35:39 +0000,,10.0,10,Jebberson,undefined,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,2016-03-11 04:35:39+00:00,1727,4672,0.0,en
708130923141795840,2016-03-11 03:22:23 +0000,,11.0,10,None,undefined,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,french_bulldog,0.710354,True,chihuahua,0.262302,True,cardigan,0.00690382,True,2016-03-11 03:22:23+00:00,943,3707,0.0,en
708119489313951744,2016-03-11 02:36:57 +0000,,9.0,10,Cooper,undefined,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,norwich_terrier,0.264483,True,norfolk_terrier,0.258786,True,chow,0.0968987,True,2016-03-11 02:36:57+00:00,1102,2937,0.0,en
708109389455101952,2016-03-11 01:56:49 +0000,,10.0,10,Remington,undefined,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,staffordshire_bullterrier,0.5161060000000001,True,american_staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,2016-03-11 01:56:49+00:00,610,2124,0.0,en
708026248782585858,2016-03-10 20:26:26 +0000,,13.0,10,None,undefined,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,malinois,0.7864680000000001,True,chesapeake_bay_retriever,0.0689789,True,siamese_cat,0.029304400000000005,False,2016-03-10 20:26:26+00:00,2166,4799,0.0,en
707995814724026368,2016-03-10 18:25:30 +0000,,12.0,10,Farfle,undefined,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,agama,0.172087,False,gila_monster,0.126978,False,lumbermill,0.0504,False,2016-03-10 18:25:30+00:00,1273,3385,0.0,en
707969809498152960,2016-03-10 16:42:10 +0000,,11.0,10,Rufus,undefined,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,2016-03-10 16:42:10+00:00,1097,2941,0.0,en
707776935007539200,2016-03-10 03:55:45 +0000,,11.0,10,Sadie,undefined,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,chihuahua,0.0180153,True,2016-03-10 03:55:45+00:00,1079,3593,0.0,en
707741517457260545,2016-03-10 01:35:01 +0000,,10.0,10,None,undefined,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,whippet,0.738371,True,italian_greyhound,0.191789,True,american_staffordshire_terrier,0.0201257,True,2016-03-10 01:35:01+00:00,696,2718,0.0,en
707693576495472641,2016-03-09 22:24:31 +0000,,7.0,10,Jiminus,undefined,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,bathtub,0.499525,False,tub,0.4880140000000001,False,washbasin,0.00929825,False,2016-03-09 22:24:31+00:00,1133,3765,0.0,en
707610948723478529,2016-03-09 16:56:11 +0000,,12.0,10,Harper,undefined,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,chesapeake_bay_retriever,0.118199,True,2016-03-09 16:56:11+00:00,7236,18557,0.0,en
707420581654872064,2016-03-09 04:19:44 +0000,,4.0,10,Keurig,undefined,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,ram,0.518215,False,kuvasz,0.149391,True,great_pyrenees,0.106003,True,2016-03-09 04:19:44+00:00,789,2499,0.0,en
707411934438625280,2016-03-09 03:45:22 +0000,,11.0,10,None,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,lakeland_terrier,0.7382770000000001,True,airedale,0.0285149,True,giant_schnauzer,0.0248763,True,2016-03-09 03:45:22+00:00,673,2486,0.0,en
707387676719185920,2016-03-09 02:08:59 +0000,,10.0,10,Clarkus,undefined,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,chihuahua,0.888468,True,italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,2016-03-09 02:08:59+00:00,1490,3835,0.0,en
707377100785885184,2016-03-09 01:26:57 +0000,,9.0,10,None,undefined,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,2016-03-09 01:26:57+00:00,1214,3603,0.0,en
707315916783140866,2016-03-08 21:23:50 +0000,,10.0,10,Finnegus,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,bernese_mountain_dog,0.979235,True,shetland_sheepdog,0.0110368,True,appenzeller,0.00397111,True,2016-03-08 21:23:50+00:00,727,2698,0.0,en
707297311098011648,2016-03-08 20:09:54 +0000,,10.0,10,Cassie,undefined,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,blenheim_spaniel,0.370717,True,shih-tzu,0.201566,True,black-footed_ferret,0.101559,False,2016-03-08 20:09:54+00:00,903,3022,0.0,en
707059547140169728,2016-03-08 04:25:07 +0000,,11.0,10,Cupcake,undefined,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,samoyed,0.8973120000000001,True,great_pyrenees,0.0391802,True,kuvasz,0.019516,True,2016-03-08 04:25:07+00:00,759,2796,0.0,en
707038192327901184,2016-03-08 03:00:15 +0000,,10.0,10,Kathmandu,undefined,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,0.642426,True,llama,0.0573062,False,french_bulldog,0.0541865,True,2016-03-08 03:00:15+00:00,900,2404,0.0,en
